timestep,value,anomaly_score
0,19.761251903,1.0
1,20.500833287,0.96875
2,19.9616414445,0.9375
3,21.4902660734,0.9083333333333333
4,20.1877394098,0.8760416666666666
5,19.9231256718,0.8489583333333334
6,21.6984039617,0.8177083333333334
7,20.8787583842,0.784375
8,18.4461996294,0.765625
9,18.7108178448,0.734375
10,21.1484914518,0.7
11,21.3434052847,0.66875
12,20.1807633164,0.634375
13,20.2178209115,0.603125
14,20.5277318514,0.5854166666666667
15,19.7564630971,0.5625
16,20.7207964939,0.5239583333333333
17,18.4339250303,0.5135416666666667
18,21.8451169695,0.47291666666666665
19,21.0006192952,0.44166666666666665
20,20.524696816,0.40312499999999996
21,19.265288228,0.3822916666666667
22,18.6438219498,0.3666666666666667
23,19.6373718553,0.3208333333333333
24,20.6463069623,0.2822916666666667
25,20.5348389737,0.2510416666666667
26,19.5305646203,0.22916666666666663
27,20.4531455753,0.18958333333333333
28,21.2549931823,0.20208333333333328
29,18.1051390894,0.1875
30,19.8024841917,0.13645833333333335
31,21.0342209139,0.11354166666666665
32,20.1845778819,0.06666666666666665
33,20.6059043517,0.06145833333333328
34,20.0667055704,0.05625000000000002
35,21.9674981787,0.0697916666666667
36,18.218486146,0.0864583333333333
37,19.9641792871,0.043749999999999956
38,18.3656661965,0.078125
39,18.6391422485,0.07291666666666663
40,19.5321534017,0.043749999999999956
41,18.622160366,0.06354166666666672
42,21.8547486638,0.08229166666666665
43,21.7871591069,0.07708333333333328
44,19.3444385849,0.0625
45,20.5589908482,0.04791666666666672
46,20.1350132824,0.044791666666666674
47,21.2623479221,0.0625
48,20.5097824393,0.038541666666666696
49,18.001009818,0.07291666666666663
50,21.0526975424,0.05312499999999998
51,20.9873924852,0.03125
52,20.0388908223,0.029166666666666674
53,21.6116758929,0.04583333333333328
54,21.633784822800003,0.04270833333333335
55,20.0956467068,0.055208333333333304
56,20.4319529248,0.05208333333333337
57,21.9860882877,0.06562500000000004
58,19.1952809392,0.059374999999999956
59,19.2984689692,0.055208333333333304
60,18.7310956107,0.07395833333333335
61,21.5834677566,0.054166666666666696
62,20.9779535598,0.03645833333333337
63,18.4225713955,0.06562500000000004
64,21.9270694048,0.046875
65,20.9238468326,0.03020833333333328
66,21.4020884384,0.04166666666666663
67,18.1926031567,0.055208333333333304
68,20.0198436758,0.023958333333333304
69,20.7943931469,0.054166666666666696
70,20.1717863383,0.05104166666666665
71,20.6665898628,0.04791666666666672
72,21.2714962544,0.05729166666666663
73,19.4973482518,0.050000000000000044
74,21.3946747025,0.05104166666666665
75,18.6516644191,0.06354166666666672
76,19.0835442201,0.04166666666666663
77,18.1733824797,0.05625000000000002
78,19.4577072453,0.03541666666666665
79,19.5196381793,0.03229166666666672
80,21.221082388800003,0.03749999999999998
81,20.6125226812,0.025000000000000022
82,19.7468902326,0.025000000000000022
83,20.6084559145,0.05312499999999998
84,18.2111334021,0.06770833333333337
85,18.7210861441,0.0625
86,20.507791421,0.043749999999999956
87,20.5654672769,0.04166666666666663
88,21.0965386348,0.048958333333333326
89,19.6119990362,0.03749999999999998
90,20.8902163865,0.03541666666666665
91,20.7359213302,0.033333333333333326
92,21.8535735135,0.039583333333333304
93,18.8605209057,0.043749999999999956
94,20.206718255,0.027083333333333348
95,20.4070577684,0.025000000000000022
96,21.994591539699996,0.0625
97,18.804736568699997,0.06562500000000004
98,20.0928720799,0.048958333333333326
99,19.3847412309,0.04583333333333328
